32.6,31.71,32.60,31.71,32.60,31.71,32.60,31.71,32.60
32.7,31.81,32.69,31.81,32.69,31.81,32.69,31.81,32.69
32.8,31.90,32.79,31.90,32.79,31.90,32.79,31.90,32.79
32.9,32.00,32.88,32.00,32.88,32.00,32.88,32.00,32.88
33.0,32.09,32.98,32.09,32.98,32.09,32.98,32.09,32.98
33.1,32.19,33.07,32.19,33.07,32.19,33.07,32.19,33.07
33.2,32.28,33.17,32.28,33.17,32.28,33.17,32.28,33.17
33.3,32.38,33.26,32.38,33.26,32.38,33.26,32.38,33.26
33.4,32.48,33.36,32.48,33.36,32.48,33.36,32.48,33.36
33.5,32.57,33.45,32.57,33.45,32.57,33.45,32.57,33.45
33.6,32.67,33.55,32.67,33.55,32.67,33.55,32.67,33.55
33.7,32.76,33.64,32.76,33.64,32.76,33.64,32.76,33.64
33.8,32.86,33.74,32.86,33.74,32.86,33.74,32.86,33.74
33.9,32.95,33.83,32.95,33.83,32.95,33.83,32.95,33.83
34.0,33.05,33.93,33.05,33.93,33.05,33.93,33.05,33.93
34.1,33.14,34.03,33.14,34.03,33.14,34.03,33.14,34.03
34.2,33.24,34.12,33.24,34.12,33.24,34.12,33.24,34.12
34.3,33.34,34.22,33.34,34.22,33.34,34.22,33.34,34.22
34.4,33.43,34.31,33.43,34.31,33.43,34.31,33.43,34.31
34.5,33.53,34.41,33.53,34.41,33.53,34.41,33.53,34.41
34.6,33.62,34.50,33.62,34.50,33.62,34.50,33.62,34.50
34.7,33.72,34.60,33.72,34.60,33.72,34.60,33.72,34.60
34.8,33.81,34.69,33.81,34.69,33.81,34.69,33.81,34.69
34.9,33.91,34.79,33.91,34.79,33.91,34.79,33.91,34.79
35.0,34.01,34.88,34.01,34.88,34.01,34.88,34.01,34.88
35.1,34.10,34.98,34.10,34.98,34.10,34.98,34.10,34.98
35.2,34.20,35.07,34.20,35.07,34.20,35.07,34.20,35.07
35.3,34.29,35.17,34.29,35.17,34.29,35.17,34.29,35.17
35.4,34.39,35.27,34.39,35.27,34.39,35.27,34.39,35.27
35.5,34.48,35.36,34.48,35.36,34.48,35.36,34.48,35.36
35.6,34.58,35.46,34.58,35.46,34.58,35.46,34.58,35.46
35.7,34.67,35.55,34.67,35.55,34.67,35.55,34.67,35.55
35.8,34.77,35.65,34.77,35.65,34.77,35.65,34.77,35.65
35.9,34.87,35.74,34.87,35.74,34.87,35.74,34.87,35.74
36.0,34.96,35.84,34.96,35.84,34.96,35.84,34.96,35.84
36.1,35.06,35.93,35.06,35.93,35.06,35.93,35.06,35.93
36.2,35.15,36.03,35.15,36.03,35.15,36.03,35.15,36.03
36.3,35.25,36.12,35.25,36.12,35.25,36.12,35.25,36.12
36.4,35.34,36.22,35.34,36.22,35.34,36.22,35.34,36.22
36.5,35.44,36.32,35.44,36.32,35.44,36.32,35.44,36.32
36.6,35.54,36.41,35.54,36.41,35.54,36.41,35.54,36.41
36.7,35.63,36.51,35.63,36.51,35.63,36.51,35.63,36.51
36.8,35.73,36.60,35.73,36.60,35.73,36.60,35.73,36.60
36.9,35.82,36.70,35.82,36.70,35.82,36.70,35.82,36.70
37.0,35.92,36.79,35.92,36.79,35.92,36.79,35.92,36.79
37.1,36.01,36.89,36.01,36.89,36.01,36.89,36.01,36.89
37.2,36.11,36.98,36.11,36.98,36.11,36.98,36.11,36.98
37.3,36.21,37.08,36.21,37.08,36.21,37.08,36.21,37.08
37.4,36.30,37.17,36.30,37.17,36.30,37.17,36.30,37.17
37.5,36.40,37.27,36.40,37.27,36.40,37.27,36.40,37.27
37.6,36.49,37.37,36.49,37.37,36.49,37.37,36.49,37.37
37.7,36.59,37.46,36.59,37.46,36.59,37.46,36.59,37.46
37.8,36.68,37.56,36.68,37.56,36.68,37.56,36.68,37.56
37.9,36.78,37.65,36.78,37.65,36.78,37.65,36.78,37.65
38.0,36.88,37.75,36.88,37.75,36.88,37.75,36.88,37.75
38.1,36.97,37.84,36.97,37.84,36.97,37.84,36.97,37.84
38.2,37.07,37.94,37.07,37.94,37.07,37.94,37.07,37.94
38.3,37.16,38.03,37.16,38.03,37.16,38.03,37.16,38.03
38.4,37.26,38.13,37.26,38.13,37.26,38.13,37.26,38.13
38.5,37.35,38.22,37.35,38.22,37.35,38.22,37.35,38.22
38.6,37.45,38.32,37.45,38.32,37.45,38.32,37.45,38.32
38.7,37.55,38.42,37.55,38.42,37.55,38.42,37.55,38.42
38.8,37.64,38.51,37.64,38.51,37.64,38.51,37.64,38.51
38.9,37.74,38.61,37.74,38.61,37.74,38.61,37.74,38.61
39.0,37.83,38.70,37.83,38.70,37.83,38.70,37.83,38.70
39.1,37.93,38.80,37.93,38.80,37.93,38.80,37.93,38.80
39.2,38.02,38.89,38.02,38.89,38.02,38.89,38.02,38.89
39.3,38.12,38.99,38.12,38.99,38.12,38.99,38.12,38.99
39.4,38.22,39.08,38.22,39.08,38.22,39.08,38.22,39.08
39.5,38.31,39.18,38.31,39.18,38.31,39.18,38.31,39.18
39.6,38.41,39.28,38.41,39.28,38.41,39.28,38.41,39.28
39.7,38.50,39.37,38.50,39.37,38.50,39.37,38.50,39.37
